id,sensor_id,event_time,processing_time,vehicle_count,avg_speed,ingested_at
136337,J1_KOLLUPITIYA,2026-05-05 00:18:35.616735+05:30,2026-05-05 00:18:40.001000+05:30,49,40.32,2026-05-05 00:18:35.617000+05:30
136336,J4_BORELLA,2026-05-05 00:18:35.226894+05:30,2026-05-05 00:18:40.001000+05:30,29,55.43,2026-05-05 00:18:35.230000+05:30
136379,J3_TOWN_HALL,2026-05-05 00:18:35.225167+05:30,2026-05-05 00:18:40.001000+05:30,23,59.23,2026-05-05 00:18:35.225000+05:30
136297,J2_BAMBALAPITIYA,2026-05-05 00:18:35.224097+05:30,2026-05-05 00:18:40.001000+05:30,63,21.05,2026-05-05 00:18:35.224000+05:30
136335,J1_KOLLUPITIYA,2026-05-05 00:18:35.222702+05:30,2026-05-05 00:18:40.001000+05:30,47,33.09,2026-05-05 00:18:35.223000+05:30
136334,J4_BORELLA,2026-05-05 00:18:35.148769+05:30,2026-05-05 00:18:40.001000+05:30,53,46.94,2026-05-05 00:18:35.149000+05:30
136378,J3_TOWN_HALL,2026-05-05 00:18:35.146762+05:30,2026-05-05 00:18:40.001000+05:30,55,47.37,2026-05-05 00:18:35.147000+05:30
136296,J2_BAMBALAPITIYA,2026-05-05 00:18:35.145721+05:30,2026-05-05 00:18:40.001000+05:30,61,43.36,2026-05-05 00:18:35.146000+05:30
136333,J1_KOLLUPITIYA,2026-05-05 00:18:35.145142+05:30,2026-05-05 00:18:40.001000+05:30,43,35.11,2026-05-05 00:18:35.145000+05:30
136332,J4_BORELLA,2026-05-05 00:18:34.612548+05:30,2026-05-05 00:18:40.001000+05:30,11,24.46,2026-05-05 00:18:34.613000+05:30
136377,J3_TOWN_HALL,2026-05-05 00:18:34.611115+05:30,2026-05-05 00:18:40.001000+05:30,33,24.78,2026-05-05 00:18:34.612000+05:30
136294,J2_BAMBALAPITIYA,2026-05-05 00:18:34.609817+05:30,2026-05-05 00:18:40.001000+05:30,78,22.98,2026-05-05 00:18:34.610000+05:30
136331,J1_KOLLUPITIYA,2026-05-05 00:18:34.609069+05:30,2026-05-05 00:18:40.001000+05:30,73,27.56,2026-05-05 00:18:34.609000+05:30
136330,J4_BORELLA,2026-05-05 00:18:34.221012+05:30,2026-05-05 00:18:40.001000+05:30,23,21.90,2026-05-05 00:18:34.221000+05:30
136376,J3_TOWN_HALL,2026-05-05 00:18:34.220219+05:30,2026-05-05 00:18:40.001000+05:30,71,20.32,2026-05-05 00:18:34.220000+05:30
136292,J2_BAMBALAPITIYA,2026-05-05 00:18:34.217284+05:30,2026-05-05 00:18:40.001000+05:30,96,8.30,2026-05-05 00:18:34.219000+05:30
136329,J1_KOLLUPITIYA,2026-05-05 00:18:34.216188+05:30,2026-05-05 00:18:40.001000+05:30,58,19.28,2026-05-05 00:18:34.216000+05:30
136328,J4_BORELLA,2026-05-05 00:18:34.143943+05:30,2026-05-05 00:18:40.001000+05:30,79,26.78,2026-05-05 00:18:34.144000+05:30
136375,J3_TOWN_HALL,2026-05-05 00:18:34.143473+05:30,2026-05-05 00:18:40.001000+05:30,67,47.99,2026-05-05 00:18:34.143000+05:30
136291,J2_BAMBALAPITIYA,2026-05-05 00:18:34.141939+05:30,2026-05-05 00:18:40.001000+05:30,44,19.42,2026-05-05 00:18:34.142000+05:30
136327,J1_KOLLUPITIYA,2026-05-05 00:18:34.141356+05:30,2026-05-05 00:18:40.001000+05:30,77,56.79,2026-05-05 00:18:34.141000+05:30
136326,J4_BORELLA,2026-05-05 00:18:33.606886+05:30,2026-05-05 00:18:40.001000+05:30,50,47.53,2026-05-05 00:18:33.607000+05:30
136374,J3_TOWN_HALL,2026-05-05 00:18:33.604044+05:30,2026-05-05 00:18:40.001000+05:30,138,3.96,2026-05-05 00:18:33.606000+05:30
136289,J2_BAMBALAPITIYA,2026-05-05 00:18:33.600144+05:30,2026-05-05 00:18:40.001000+05:30,93,2.56,2026-05-05 00:18:33.602000+05:30
136325,J1_KOLLUPITIYA,2026-05-05 00:18:33.599398+05:30,2026-05-05 00:18:40.001000+05:30,54,33.77,2026-05-05 00:18:33.599000+05:30
136324,J4_BORELLA,2026-05-05 00:18:33.213889+05:30,2026-05-05 00:18:40.001000+05:30,41,48.69,2026-05-05 00:18:33.214000+05:30
136373,J3_TOWN_HALL,2026-05-05 00:18:33.213001+05:30,2026-05-05 00:18:40.001000+05:30,56,41.74,2026-05-05 00:18:33.213000+05:30
136287,J2_BAMBALAPITIYA,2026-05-05 00:18:33.212085+05:30,2026-05-05 00:18:40.001000+05:30,45,48.02,2026-05-05 00:18:33.212000+05:30
136323,J1_KOLLUPITIYA,2026-05-05 00:18:33.211352+05:30,2026-05-05 00:18:40.001000+05:30,45,19.85,2026-05-05 00:18:33.211000+05:30
136322,J4_BORELLA,2026-05-05 00:18:33.138893+05:30,2026-05-05 00:18:40.001000+05:30,42,51.65,2026-05-05 00:18:33.140000+05:30
136372,J3_TOWN_HALL,2026-05-05 00:18:33.137342+05:30,2026-05-05 00:18:40.001000+05:30,12,43.88,2026-05-05 00:18:33.138000+05:30
136286,J2_BAMBALAPITIYA,2026-05-05 00:18:33.136071+05:30,2026-05-05 00:18:40.001000+05:30,17,41.90,2026-05-05 00:18:33.137000+05:30
136321,J1_KOLLUPITIYA,2026-05-05 00:18:33.135245+05:30,2026-05-05 00:18:40.001000+05:30,28,17.61,2026-05-05 00:18:33.135000+05:30
136320,J4_BORELLA,2026-05-05 00:18:32.597171+05:30,2026-05-05 00:18:40.001000+05:30,46,40.77,2026-05-05 00:18:32.597000+05:30
136371,J3_TOWN_HALL,2026-05-05 00:18:32.595929+05:30,2026-05-05 00:18:40.001000+05:30,19,56.35,2026-05-05 00:18:32.596000+05:30
136284,J2_BAMBALAPITIYA,2026-05-05 00:18:32.595394+05:30,2026-05-05 00:18:40.001000+05:30,76,56.13,2026-05-05 00:18:32.595000+05:30
136318,J1_KOLLUPITIYA,2026-05-05 00:18:32.594259+05:30,2026-05-05 00:18:40.001000+05:30,38,35.58,2026-05-05 00:18:32.594000+05:30
136316,J4_BORELLA,2026-05-05 00:18:32.207799+05:30,2026-05-05 00:18:40.001000+05:30,52,43.01,2026-05-05 00:18:32.208000+05:30
136370,J3_TOWN_HALL,2026-05-05 00:18:32.205370+05:30,2026-05-05 00:18:40.001000+05:30,102,2.78,2026-05-05 00:18:32.207000+05:30
136283,J2_BAMBALAPITIYA,2026-05-05 00:18:32.204943+05:30,2026-05-05 00:18:40.001000+05:30,12,35.38,2026-05-05 00:18:32.205000+05:30
136314,J1_KOLLUPITIYA,2026-05-05 00:18:32.203607+05:30,2026-05-05 00:18:40.001000+05:30,28,40.99,2026-05-05 00:18:32.204000+05:30
136312,J4_BORELLA,2026-05-05 00:18:32.133493+05:30,2026-05-05 00:18:40.001000+05:30,77,33.65,2026-05-05 00:18:32.134000+05:30
136369,J3_TOWN_HALL,2026-05-05 00:18:32.132877+05:30,2026-05-05 00:18:40.001000+05:30,27,25.65,2026-05-05 00:18:32.133000+05:30
136281,J2_BAMBALAPITIYA,2026-05-05 00:18:32.130444+05:30,2026-05-05 00:18:40.001000+05:30,98,2.87,2026-05-05 00:18:32.132000+05:30
136310,J1_KOLLUPITIYA,2026-05-05 00:18:32.129913+05:30,2026-05-05 00:18:40.001000+05:30,34,37.21,2026-05-05 00:18:32.130000+05:30
136308,J4_BORELLA,2026-05-05 00:18:31.591901+05:30,2026-05-05 00:18:40.001000+05:30,44,21.30,2026-05-05 00:18:31.593000+05:30
136368,J3_TOWN_HALL,2026-05-05 00:18:31.590048+05:30,2026-05-05 00:18:40.001000+05:30,78,52.73,2026-05-05 00:18:31.591000+05:30
136280,J2_BAMBALAPITIYA,2026-05-05 00:18:31.589223+05:30,2026-05-05 00:18:40.001000+05:30,76,31.38,2026-05-05 00:18:31.589000+05:30
136306,J1_KOLLUPITIYA,2026-05-05 00:18:31.588232+05:30,2026-05-05 00:18:40.001000+05:30,76,55.29,2026-05-05 00:18:31.588000+05:30
136304,J4_BORELLA,2026-05-05 00:18:31.201086+05:30,2026-05-05 00:18:40.001000+05:30,76,28.33,2026-05-05 00:18:31.201000+05:30
136367,J3_TOWN_HALL,2026-05-05 00:18:31.199501+05:30,2026-05-05 00:18:40.001000+05:30,65,58.85,2026-05-05 00:18:31.200000+05:30
136279,J2_BAMBALAPITIYA,2026-05-05 00:18:31.196344+05:30,2026-05-05 00:18:40.001000+05:30,56,30.05,2026-05-05 00:18:31.198000+05:30
136301,J1_KOLLUPITIYA,2026-05-05 00:18:31.195263+05:30,2026-05-05 00:18:40.001000+05:30,19,55.46,2026-05-05 00:18:31.195000+05:30
136295,J4_BORELLA,2026-05-05 00:18:31.126804+05:30,2026-05-05 00:18:40.001000+05:30,37,43.21,2026-05-05 00:18:31.127000+05:30
136366,J3_TOWN_HALL,2026-05-05 00:18:31.125022+05:30,2026-05-05 00:18:40.001000+05:30,35,40.30,2026-05-05 00:18:31.126000+05:30
136277,J2_BAMBALAPITIYA,2026-05-05 00:18:31.123737+05:30,2026-05-05 00:18:40.001000+05:30,38,27.63,2026-05-05 00:18:31.124000+05:30
136293,J1_KOLLUPITIYA,2026-05-05 00:18:31.122512+05:30,2026-05-05 00:18:40.001000+05:30,46,32.27,2026-05-05 00:18:31.123000+05:30
136290,J4_BORELLA,2026-05-05 00:18:30.585518+05:30,2026-05-05 00:18:40.001000+05:30,32,26.04,2026-05-05 00:18:30.586000+05:30
136365,J3_TOWN_HALL,2026-05-05 00:18:30.583724+05:30,2026-05-05 00:18:40.001000+05:30,72,34.00,2026-05-05 00:18:30.585000+05:30
136276,J2_BAMBALAPITIYA,2026-05-05 00:18:30.582488+05:30,2026-05-05 00:18:40.001000+05:30,55,26.77,2026-05-05 00:18:30.583000+05:30
136288,J1_KOLLUPITIYA,2026-05-05 00:18:30.581394+05:30,2026-05-05 00:18:40.001000+05:30,67,59.18,2026-05-05 00:18:30.582000+05:30
136285,J4_BORELLA,2026-05-05 00:18:30.187310+05:30,2026-05-05 00:18:40.001000+05:30,15,50.12,2026-05-05 00:18:30.190000+05:30
136364,J3_TOWN_HALL,2026-05-05 00:18:30.185171+05:30,2026-05-05 00:18:40.001000+05:30,36,52.43,2026-05-05 00:18:30.186000+05:30
136275,J2_BAMBALAPITIYA,2026-05-05 00:18:30.180400+05:30,2026-05-05 00:18:40.001000+05:30,121,3.41,2026-05-05 00:18:30.184000+05:30
136282,J1_KOLLUPITIYA,2026-05-05 00:18:30.175393+05:30,2026-05-05 00:18:40.001000+05:30,77,36.53,2026-05-05 00:18:30.176000+05:30
136278,J4_BORELLA,2026-05-05 00:18:30.118695+05:30,2026-05-05 00:18:40.001000+05:30,16,45.30,2026-05-05 00:18:30.120000+05:30
136353,J3_TOWN_HALL,2026-05-05 00:18:30.116264+05:30,2026-05-05 00:18:40.001000+05:30,42,49.70,2026-05-05 00:18:30.116000+05:30
136273,J2_BAMBALAPITIYA,2026-05-05 00:18:30.113546+05:30,2026-05-05 00:18:40.001000+05:30,63,51.92,2026-05-05 00:18:30.114000+05:30
136274,J1_KOLLUPITIYA,2026-05-05 00:18:30.112501+05:30,2026-05-05 00:18:40.001000+05:30,57,40.85,2026-05-05 00:18:30.113000+05:30
136247,J4_BORELLA,2026-05-05 00:18:29.572891+05:30,2026-05-05 00:18:30.002000+05:30,55,57.60,2026-05-05 00:18:29.577000+05:30
136272,J3_TOWN_HALL,2026-05-05 00:18:29.554157+05:30,2026-05-05 00:18:30.002000+05:30,32,55.50,2026-05-05 00:18:29.572000+05:30
136209,J2_BAMBALAPITIYA,2026-05-05 00:18:29.544474+05:30,2026-05-05 00:18:30.002000+05:30,46,25.66,2026-05-05 00:18:29.553000+05:30
136246,J1_KOLLUPITIYA,2026-05-05 00:18:29.535418+05:30,2026-05-05 00:18:30.002000+05:30,13,42.62,2026-05-05 00:18:29.542000+05:30
136244,J4_BORELLA,2026-05-05 00:18:29.169340+05:30,2026-05-05 00:18:30.002000+05:30,48,44.88,2026-05-05 00:18:29.171000+05:30
136271,J3_TOWN_HALL,2026-05-05 00:18:29.136303+05:30,2026-05-05 00:18:30.002000+05:30,77,38.36,2026-05-05 00:18:29.168000+05:30
136207,J2_BAMBALAPITIYA,2026-05-05 00:18:29.134434+05:30,2026-05-05 00:18:30.002000+05:30,14,17.46,2026-05-05 00:18:29.135000+05:30
136243,J1_KOLLUPITIYA,2026-05-05 00:18:29.133490+05:30,2026-05-05 00:18:30.002000+05:30,52,56.88,2026-05-05 00:18:29.134000+05:30
136241,J4_BORELLA,2026-05-05 00:18:29.106257+05:30,2026-05-05 00:18:30.002000+05:30,39,26.64,2026-05-05 00:18:29.108000+05:30
136270,J3_TOWN_HALL,2026-05-05 00:18:29.087702+05:30,2026-05-05 00:18:30.002000+05:30,74,45.71,2026-05-05 00:18:29.106000+05:30
136206,J2_BAMBALAPITIYA,2026-05-05 00:18:28.967940+05:30,2026-05-05 00:18:30.002000+05:30,62,27.63,2026-05-05 00:18:29.087000+05:30
136240,J1_KOLLUPITIYA,2026-05-05 00:18:28.962577+05:30,2026-05-05 00:18:30.002000+05:30,39,20.22,2026-05-05 00:18:28.967000+05:30
136238,J4_BORELLA,2026-05-05 00:18:28.533628+05:30,2026-05-05 00:18:30.002000+05:30,75,56.26,2026-05-05 00:18:28.534000+05:30
136269,J3_TOWN_HALL,2026-05-05 00:18:28.529029+05:30,2026-05-05 00:18:30.002000+05:30,120,9.27,2026-05-05 00:18:28.532000+05:30
136204,J2_BAMBALAPITIYA,2026-05-05 00:18:28.528016+05:30,2026-05-05 00:18:30.002000+05:30,20,20.85,2026-05-05 00:18:28.528000+05:30
136237,J1_KOLLUPITIYA,2026-05-05 00:18:28.526356+05:30,2026-05-05 00:18:30.002000+05:30,41,34.94,2026-05-05 00:18:28.527000+05:30
136236,J4_BORELLA,2026-05-05 00:18:28.132135+05:30,2026-05-05 00:18:30.002000+05:30,48,46.87,2026-05-05 00:18:28.132000+05:30
136268,J3_TOWN_HALL,2026-05-05 00:18:28.131640+05:30,2026-05-05 00:18:30.002000+05:30,16,53.05,2026-05-05 00:18:28.132000+05:30
136201,J2_BAMBALAPITIYA,2026-05-05 00:18:28.130372+05:30,2026-05-05 00:18:30.002000+05:30,20,44.52,2026-05-05 00:18:28.131000+05:30
136235,J1_KOLLUPITIYA,2026-05-05 00:18:28.129611+05:30,2026-05-05 00:18:30.002000+05:30,16,57.33,2026-05-05 00:18:28.130000+05:30
136234,J4_BORELLA,2026-05-05 00:18:27.930022+05:30,2026-05-05 00:18:30.002000+05:30,78,29.14,2026-05-05 00:18:27.930000+05:30
136267,J3_TOWN_HALL,2026-05-05 00:18:27.928898+05:30,2026-05-05 00:18:30.002000+05:30,52,44.63,2026-05-05 00:18:27.929000+05:30
136199,J2_BAMBALAPITIYA,2026-05-05 00:18:27.927921+05:30,2026-05-05 00:18:30.002000+05:30,48,16.96,2026-05-05 00:18:27.928000+05:30
136233,J1_KOLLUPITIYA,2026-05-05 00:18:27.927254+05:30,2026-05-05 00:18:30.002000+05:30,21,23.32,2026-05-05 00:18:27.927000+05:30
136232,J4_BORELLA,2026-05-05 00:18:27.523616+05:30,2026-05-05 00:18:30.002000+05:30,55,38.32,2026-05-05 00:18:27.524000+05:30
136266,J3_TOWN_HALL,2026-05-05 00:18:27.522642+05:30,2026-05-05 00:18:30.002000+05:30,66,16.52,2026-05-05 00:18:27.523000+05:30
136197,J2_BAMBALAPITIYA,2026-05-05 00:18:27.520772+05:30,2026-05-05 00:18:30.002000+05:30,122,8.80,2026-05-05 00:18:27.521000+05:30
136231,J1_KOLLUPITIYA,2026-05-05 00:18:27.520197+05:30,2026-05-05 00:18:30.002000+05:30,52,51.12,2026-05-05 00:18:27.520000+05:30
136230,J4_BORELLA,2026-05-05 00:18:27.127477+05:30,2026-05-05 00:18:30.002000+05:30,80,41.75,2026-05-05 00:18:27.128000+05:30
136265,J3_TOWN_HALL,2026-05-05 00:18:27.126363+05:30,2026-05-05 00:18:30.002000+05:30,57,54.29,2026-05-05 00:18:27.127000+05:30
136194,J2_BAMBALAPITIYA,2026-05-05 00:18:27.125628+05:30,2026-05-05 00:18:30.002000+05:30,10,47.30,2026-05-05 00:18:27.126000+05:30
136229,J1_KOLLUPITIYA,2026-05-05 00:18:27.125040+05:30,2026-05-05 00:18:30.002000+05:30,56,47.55,2026-05-05 00:18:27.125000+05:30
136228,J4_BORELLA,2026-05-05 00:18:26.924609+05:30,2026-05-05 00:18:30.002000+05:30,26,30.83,2026-05-05 00:18:26.925000+05:30
136264,J3_TOWN_HALL,2026-05-05 00:18:26.923325+05:30,2026-05-05 00:18:30.002000+05:30,34,25.88,2026-05-05 00:18:26.924000+05:30
136193,J2_BAMBALAPITIYA,2026-05-05 00:18:26.922021+05:30,2026-05-05 00:18:30.002000+05:30,29,30.88,2026-05-05 00:18:26.923000+05:30
136227,J1_KOLLUPITIYA,2026-05-05 00:18:26.920956+05:30,2026-05-05 00:18:30.002000+05:30,26,51.16,2026-05-05 00:18:26.921000+05:30
136226,J4_BORELLA,2026-05-05 00:18:26.517975+05:30,2026-05-05 00:18:30.002000+05:30,38,39.51,2026-05-05 00:18:26.518000+05:30
136263,J3_TOWN_HALL,2026-05-05 00:18:26.517106+05:30,2026-05-05 00:18:30.002000+05:30,21,23.06,2026-05-05 00:18:26.517000+05:30
136191,J2_BAMBALAPITIYA,2026-05-05 00:18:26.516364+05:30,2026-05-05 00:18:30.002000+05:30,53,34.74,2026-05-05 00:18:26.516000+05:30
136225,J1_KOLLUPITIYA,2026-05-05 00:18:26.515860+05:30,2026-05-05 00:18:30.002000+05:30,34,52.59,2026-05-05 00:18:26.516000+05:30
136224,J4_BORELLA,2026-05-05 00:18:26.122305+05:30,2026-05-05 00:18:30.002000+05:30,41,18.51,2026-05-05 00:18:26.123000+05:30
136262,J3_TOWN_HALL,2026-05-05 00:18:26.120999+05:30,2026-05-05 00:18:30.002000+05:30,71,53.45,2026-05-05 00:18:26.122000+05:30
136189,J2_BAMBALAPITIYA,2026-05-05 00:18:26.120006+05:30,2026-05-05 00:18:30.002000+05:30,74,53.92,2026-05-05 00:18:26.120000+05:30
136223,J1_KOLLUPITIYA,2026-05-05 00:18:26.119316+05:30,2026-05-05 00:18:30.002000+05:30,41,51.91,2026-05-05 00:18:26.119000+05:30
136222,J4_BORELLA,2026-05-05 00:18:25.916880+05:30,2026-05-05 00:18:30.002000+05:30,123,7.14,2026-05-05 00:18:25.919000+05:30
136261,J3_TOWN_HALL,2026-05-05 00:18:25.915778+05:30,2026-05-05 00:18:30.002000+05:30,63,24.30,2026-05-05 00:18:25.916000+05:30
136187,J2_BAMBALAPITIYA,2026-05-05 00:18:25.913768+05:30,2026-05-05 00:18:30.002000+05:30,24,37.25,2026-05-05 00:18:25.915000+05:30
136221,J1_KOLLUPITIYA,2026-05-05 00:18:25.912777+05:30,2026-05-05 00:18:30.002000+05:30,14,44.77,2026-05-05 00:18:25.913000+05:30
136220,J4_BORELLA,2026-05-05 00:18:25.514112+05:30,2026-05-05 00:18:30.002000+05:30,19,55.78,2026-05-05 00:18:25.514000+05:30
136260,J3_TOWN_HALL,2026-05-05 00:18:25.512796+05:30,2026-05-05 00:18:30.002000+05:30,50,28.84,2026-05-05 00:18:25.513000+05:30
136185,J2_BAMBALAPITIYA,2026-05-05 00:18:25.511655+05:30,2026-05-05 00:18:30.002000+05:30,64,28.21,2026-05-05 00:18:25.512000+05:30
136219,J1_KOLLUPITIYA,2026-05-05 00:18:25.511116+05:30,2026-05-05 00:18:30.002000+05:30,37,22.59,2026-05-05 00:18:25.511000+05:30
136218,J4_BORELLA,2026-05-05 00:18:25.117206+05:30,2026-05-05 00:18:30.002000+05:30,14,22.04,2026-05-05 00:18:25.117000+05:30
136259,J3_TOWN_HALL,2026-05-05 00:18:25.116375+05:30,2026-05-05 00:18:30.002000+05:30,28,57.35,2026-05-05 00:18:25.117000+05:30
136183,J2_BAMBALAPITIYA,2026-05-05 00:18:25.115625+05:30,2026-05-05 00:18:30.002000+05:30,76,57.91,2026-05-05 00:18:25.116000+05:30
136217,J1_KOLLUPITIYA,2026-05-05 00:18:25.115096+05:30,2026-05-05 00:18:30.002000+05:30,46,16.28,2026-05-05 00:18:25.115000+05:30
136216,J4_BORELLA,2026-05-05 00:18:24.909074+05:30,2026-05-05 00:18:30.002000+05:30,55,39.71,2026-05-05 00:18:24.910000+05:30
136258,J3_TOWN_HALL,2026-05-05 00:18:24.908284+05:30,2026-05-05 00:18:30.002000+05:30,61,49.17,2026-05-05 00:18:24.908000+05:30
136181,J2_BAMBALAPITIYA,2026-05-05 00:18:24.907664+05:30,2026-05-05 00:18:30.002000+05:30,62,52.74,2026-05-05 00:18:24.908000+05:30
136215,J1_KOLLUPITIYA,2026-05-05 00:18:24.907023+05:30,2026-05-05 00:18:30.002000+05:30,50,44.96,2026-05-05 00:18:24.907000+05:30
136214,J4_BORELLA,2026-05-05 00:18:24.509356+05:30,2026-05-05 00:18:30.002000+05:30,76,35.79,2026-05-05 00:18:24.510000+05:30
136257,J3_TOWN_HALL,2026-05-05 00:18:24.508181+05:30,2026-05-05 00:18:30.002000+05:30,17,18.94,2026-05-05 00:18:24.509000+05:30
136177,J2_BAMBALAPITIYA,2026-05-05 00:18:24.507294+05:30,2026-05-05 00:18:30.002000+05:30,43,23.12,2026-05-05 00:18:24.508000+05:30
136213,J1_KOLLUPITIYA,2026-05-05 00:18:24.506754+05:30,2026-05-05 00:18:30.002000+05:30,55,36.78,2026-05-05 00:18:24.507000+05:30
136212,J4_BORELLA,2026-05-05 00:18:24.112561+05:30,2026-05-05 00:18:30.002000+05:30,68,16.46,2026-05-05 00:18:24.113000+05:30
136256,J3_TOWN_HALL,2026-05-05 00:18:24.110431+05:30,2026-05-05 00:18:30.002000+05:30,66,25.83,2026-05-05 00:18:24.111000+05:30
136175,J2_BAMBALAPITIYA,2026-05-05 00:18:24.109319+05:30,2026-05-05 00:18:30.002000+05:30,56,46.26,2026-05-05 00:18:24.110000+05:30
136211,J1_KOLLUPITIYA,2026-05-05 00:18:24.108664+05:30,2026-05-05 00:18:30.002000+05:30,67,53.92,2026-05-05 00:18:24.109000+05:30
136210,J4_BORELLA,2026-05-05 00:18:23.903374+05:30,2026-05-05 00:18:30.002000+05:30,101,2.08,2026-05-05 00:18:23.904000+05:30
136255,J3_TOWN_HALL,2026-05-05 00:18:23.902144+05:30,2026-05-05 00:18:30.002000+05:30,26,58.21,2026-05-05 00:18:23.903000+05:30
136174,J2_BAMBALAPITIYA,2026-05-05 00:18:23.901146+05:30,2026-05-05 00:18:30.002000+05:30,43,28.13,2026-05-05 00:18:23.901000+05:30
136208,J1_KOLLUPITIYA,2026-05-05 00:18:23.900427+05:30,2026-05-05 00:18:30.002000+05:30,60,44.40,2026-05-05 00:18:23.900000+05:30
136205,J4_BORELLA,2026-05-05 00:18:23.504491+05:30,2026-05-05 00:18:30.002000+05:30,66,17.20,2026-05-05 00:18:23.504000+05:30
136254,J3_TOWN_HALL,2026-05-05 00:18:23.502552+05:30,2026-05-05 00:18:30.002000+05:30,116,4.24,2026-05-05 00:18:23.504000+05:30
136172,J2_BAMBALAPITIYA,2026-05-05 00:18:23.501637+05:30,2026-05-05 00:18:30.002000+05:30,45,48.39,2026-05-05 00:18:23.502000+05:30
136203,J1_KOLLUPITIYA,2026-05-05 00:18:23.501088+05:30,2026-05-05 00:18:30.002000+05:30,14,48.78,2026-05-05 00:18:23.501000+05:30
136202,J4_BORELLA,2026-05-05 00:18:23.104497+05:30,2026-05-05 00:18:30.002000+05:30,47,32.99,2026-05-05 00:18:23.104000+05:30
136253,J3_TOWN_HALL,2026-05-05 00:18:23.103577+05:30,2026-05-05 00:18:30.002000+05:30,33,31.17,2026-05-05 00:18:23.104000+05:30
136171,J2_BAMBALAPITIYA,2026-05-05 00:18:23.102600+05:30,2026-05-05 00:18:30.002000+05:30,47,43.14,2026-05-05 00:18:23.103000+05:30
136200,J1_KOLLUPITIYA,2026-05-05 00:18:23.101660+05:30,2026-05-05 00:18:30.002000+05:30,74,19.35,2026-05-05 00:18:23.102000+05:30
136198,J4_BORELLA,2026-05-05 00:18:22.898336+05:30,2026-05-05 00:18:30.002000+05:30,51,30.66,2026-05-05 00:18:22.898000+05:30
136252,J3_TOWN_HALL,2026-05-05 00:18:22.897300+05:30,2026-05-05 00:18:30.002000+05:30,25,26.52,2026-05-05 00:18:22.897000+05:30
136169,J2_BAMBALAPITIYA,2026-05-05 00:18:22.896062+05:30,2026-05-05 00:18:30.002000+05:30,72,47.20,2026-05-05 00:18:22.896000+05:30
136196,J1_KOLLUPITIYA,2026-05-05 00:18:22.895230+05:30,2026-05-05 00:18:30.002000+05:30,20,41.76,2026-05-05 00:18:22.895000+05:30
136195,J4_BORELLA,2026-05-05 00:18:22.498461+05:30,2026-05-05 00:18:30.002000+05:30,25,40.85,2026-05-05 00:18:22.499000+05:30
136251,J3_TOWN_HALL,2026-05-05 00:18:22.497747+05:30,2026-05-05 00:18:30.002000+05:30,30,52.44,2026-05-05 00:18:22.498000+05:30
136167,J2_BAMBALAPITIYA,2026-05-05 00:18:22.497013+05:30,2026-05-05 00:18:30.002000+05:30,77,25.69,2026-05-05 00:18:22.497000+05:30
136192,J1_KOLLUPITIYA,2026-05-05 00:18:22.496473+05:30,2026-05-05 00:18:30.002000+05:30,19,21.57,2026-05-05 00:18:22.496000+05:30
136190,J4_BORELLA,2026-05-05 00:18:22.100378+05:30,2026-05-05 00:18:30.002000+05:30,34,51.57,2026-05-05 00:18:22.101000+05:30
136250,J3_TOWN_HALL,2026-05-05 00:18:22.099623+05:30,2026-05-05 00:18:30.002000+05:30,30,54.99,2026-05-05 00:18:22.100000+05:30
136166,J2_BAMBALAPITIYA,2026-05-05 00:18:22.098856+05:30,2026-05-05 00:18:30.002000+05:30,11,17.36,2026-05-05 00:18:22.099000+05:30
136188,J1_KOLLUPITIYA,2026-05-05 00:18:22.098292+05:30,2026-05-05 00:18:30.002000+05:30,62,48.79,2026-05-05 00:18:22.098000+05:30
136186,J4_BORELLA,2026-05-05 00:18:21.892325+05:30,2026-05-05 00:18:30.002000+05:30,48,27.80,2026-05-05 00:18:21.893000+05:30
136249,J3_TOWN_HALL,2026-05-05 00:18:21.891021+05:30,2026-05-05 00:18:30.002000+05:30,20,47.83,2026-05-05 00:18:21.891000+05:30
136164,J2_BAMBALAPITIYA,2026-05-05 00:18:21.889423+05:30,2026-05-05 00:18:30.002000+05:30,23,40.11,2026-05-05 00:18:21.890000+05:30
136184,J1_KOLLUPITIYA,2026-05-05 00:18:21.888718+05:30,2026-05-05 00:18:30.002000+05:30,19,26.44,2026-05-05 00:18:21.889000+05:30
136182,J4_BORELLA,2026-05-05 00:18:21.494212+05:30,2026-05-05 00:18:30.002000+05:30,71,37.61,2026-05-05 00:18:21.494000+05:30
136248,J3_TOWN_HALL,2026-05-05 00:18:21.492686+05:30,2026-05-05 00:18:30.002000+05:30,111,7.77,2026-05-05 00:18:21.494000+05:30
136163,J2_BAMBALAPITIYA,2026-05-05 00:18:21.492059+05:30,2026-05-05 00:18:30.002000+05:30,25,55.70,2026-05-05 00:18:21.492000+05:30
136180,J1_KOLLUPITIYA,2026-05-05 00:18:21.491492+05:30,2026-05-05 00:18:30.002000+05:30,71,28.82,2026-05-05 00:18:21.491000+05:30
136179,J4_BORELLA,2026-05-05 00:18:21.094464+05:30,2026-05-05 00:18:30.002000+05:30,60,31.50,2026-05-05 00:18:21.095000+05:30
136245,J3_TOWN_HALL,2026-05-05 00:18:21.091831+05:30,2026-05-05 00:18:30.002000+05:30,49,28.12,2026-05-05 00:18:21.093000+05:30
